time,open,high,low,close,tick_volume,actDir,actRisk,eReward,eAccBalance,eWins,eLosses,pType,pOpenPrice,pSLPrice,pTPPrice,pProfit
2019-07-23 23:00:00,1.11489,1.11525,1.11459,1.11511,931,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 00:00:00,1.11519,1.11555,1.11505,1.11519,516,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 01:00:00,1.11514,1.11534,1.11512,1.11521,412,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 02:00:00,1.11521,1.11522,1.11497,1.1151,489,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 03:00:00,1.1151,1.11522,1.11442,1.11484,1604,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 04:00:00,1.11484,1.11501,1.11434,1.1146,1187,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 05:00:00,1.1146,1.11467,1.11433,1.11454,810,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 06:00:00,1.11454,1.11468,1.11435,1.11439,717,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 07:00:00,1.11439,1.11455,1.11428,1.11455,488,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 08:00:00,1.11454,1.11478,1.1141,1.11475,904,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 09:00:00,1.11475,1.11535,1.1147,1.11523,1710,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2019-07-24 10:00:00,1.11521,1.11554,1.1127,1.1139,5385,0.51824397,0.51824397,0.0,10000.0,0,0,1,1.1139,1.1126,0.0,0.0
2019-07-24 11:00:00,1.1139,1.11433,1.11351,1.11386,3392,-0.014031298,-0.014031298,0.0,10000.0,0,0,1,1.1139,1.1126,0.0,0.0
2019-07-24 12:00:00,1.11386,1.11443,1.11357,1.11385,2837,0.5761703,0.5761703,0.0,10000.0,0,0,1,1.1139,1.1126,0.0,0.0
2019-07-24 13:00:00,1.11385,1.11544,1.11384,1.11542,2370,-0.75603294,-0.75603294,0.0,9991.58,0,1,0,0.0,0.0,0.0,-8.42
2019-07-24 14:00:00,1.11542,1.11553,1.11401,1.11411,2599,1.0,1.0,0.0,9991.58,0,1,1,1.11411,1.1128,0.0,0.0
2019-07-24 15:00:00,1.11411,1.1147,1.11392,1.1142,2912,-1.0,-1.0,0.0,9991.58,0,1,1,1.11411,1.1128,0.0,0.0
2019-07-24 16:00:00,1.11419,1.11536,1.11404,1.1149,3221,-0.90501666,-0.90501666,0.0,10006.7,1,1,0,0.0,0.0,0.0,15.12
2019-07-24 17:00:00,1.1149,1.11559,1.11405,1.11408,3013,-0.28908697,-0.28908697,0.0,10006.7,1,1,0,1.11408,1.1128,0.0,0.0
2019-07-24 18:00:00,1.11408,1.11457,1.11391,1.11412,1877,-1.0,-1.0,0.0,10006.7,1,1,2,1.11412,1.1154,0.0,0.0
2019-07-24 19:00:00,1.11412,1.11504,1.11392,1.11461,1308,1.0,1.0,0.0,10006.7,1,1,2,1.11412,1.1154,0.0,0.0
2019-07-24 20:00:00,1.11462,1.11463,1.11402,1.11408,1814,-0.046228074,-0.046228074,0.0,10006.7,1,1,2,1.11412,1.1154,0.0,0.0
2019-07-24 21:00:00,1.11408,1.11409,1.11343,1.11358,1362,1.0,1.0,0.0,10013.42,2,1,0,0.0,0.0,0.0,6.72
2019-07-24 22:00:00,1.11358,1.11369,1.1133,1.11368,1329,1.0,1.0,0.0,10013.42,2,1,1,1.11368,1.1124,0.0,0.0
